"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00053027","1888-09","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","5",",a","4",",a","0",",a","","","","","","","","","","","","","18880929",",,a","","","","","11.9",",,a,29,","","","","","","","35.0",",,,a","","","","","",""
"ASN00053027","1888-10","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","5",",a","2",",a","0",",a","","","","","","","","","","","","","18881009",",,a","","","","","8.6",",,a,09,","","","","","","","21.3",",,,a","","","","","",""
"ASN00053027","1888-11","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","5",",a","3",",a","0",",a","","","","","","","","","","","","","18881130",",,a","","","","","18.8",",,a,30,","","","","","","","31.8",",,,a","","","","","",""
"ASN00053027","1888-12","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","4",",a","2",",a","0",",a","","","","","","","","","","","","","18881201",",,a","","","","","17.0",",,a,01,","","","","","","","28.5",",,,a","","","","","",""
"ASN00053027","1889-01","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","6",",a","2",",a","0",",a","","","","","","","","","","","","","18890126",",,a","","","","","6.1",",,a,26,","","","","","","","15.8",",,,a","","","","","",""
"ASN00053027","1889-02","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","7",",a","3",",a","0",",a","","","","","","","","","","","","","18890205",",,a","","","","","7.1",",,a,05,","","","","","","","20.3",",,,a","","","","","",""
"ASN00053027","1889-03","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","8",",a","4",",a","0",",a","","","","","","","","","","","","","18890324",",,a","","","","","22.6",",,a,24,","","","","","","","59.4",",,,a","","","","","",""
"ASN00053027","1889-04","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","7",",a","6",",a","1",",a","","","","","","","","","","","","","18890416",",,a","","","","","26.4",",,a,16,","","","","","","","76.7",",,,a","","","","","",""
"ASN00053027","1889-05","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","10",",a","7",",a","1",",a","","","","","","","","","","","","","18890525",",,a","","","","","46.7",",,a,25,","","","","","","","107.4",",,,a","","","","","",""
"ASN00053027","1889-06","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","6",",a","5",",a","0",",a","","","","","","","","","","","","","18890601",",,a","","","","","19.1",",,a,01,","","","","","","","55.7",",,,a","","","","","",""
"ASN00053027","1889-07","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","6",",a","6",",a","0",",a","","","","","","","","","","","","","18890716",",,a","","","","","19.1",",,a,16,","","","","","","","47.3",",,,a","","","","","",""
"ASN00053027","1889-08","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","7",",a","4",",a","0",",a","","","","","","","","","","","","","18890830",",,a","","","","","14.5",",,a,30,","","","","","","","36.9",",,,a","","","","","",""
"ASN00053027","1889-09","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","3",",a","1",",a","0",",a","","","","","","","","","","","","","18890921",",,a","","","","","8.1",",,a,21,","","","","","","","9.7",",,,a","","","","","",""
"ASN00053027","1889-10","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","6",",a","6",",a","0",",a","","","","","","","","","","","","","18891006",",,a","","","","","17.8",",,a,06,","","","","","","","47.7",",,,a","","","","","",""
"ASN00053027","1889-11","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","7",",a","7",",a","1",",a","","","","","","","","","","","","","18891112",",,a","","","","","78.5",",,a,12,","","","","","","","120.4",",,,a","","","","","",""
"ASN00053027","1889-12","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","8",",a","6",",a","2",",a","","","","","","","","","","","","","18891230",",,a","","","","","55.1",",,a,30,","","","","","","","115.6",",,,a","","","","","",""
"ASN00053027","1890-01","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","13",",a","8",",a","2",",a","","","","","","","","","","","","","18900111",",,a","","","","","43.2",",,a,11,","","","","","","","111.8",",,,a","","","","","",""
"ASN00053027","1890-02","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","21",",a","13",",a","2",",a","","","","","","","","","","","","","18900219",",,a","","","","","35.1",",,a,19,","","","","","","","167.0",",,,a","","","","","",""
"ASN00053027","1890-03","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","14",",a","9",",a","3",",a","","","","","","","","","","","","","18900311",",,a","","","","","59.4",",,a,11,","","","","","","","184.2",",,,a","","","","","",""
"ASN00053027","1890-04","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","6",",a","5",",a","0",",a","","","","","","","","","","","","","18900410",",,a","","","","","18.3",",,a,10,","","","","","","","49.8",",,,a","","","","","",""
"ASN00053027","1890-05","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","11",",a","8",",a","0",",a","","","","","","","","","","","","","18900523",",,a","","","","","17.3",",,a,23,","","","","","","","82.3",",,,a","","","","","",""
"ASN00053027","1890-06","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","11",",a","3",",a","1",",a","","","","","","","","","","","","","18900621",",,a","","","","","43.4",",,a,21,","","","","","","","73.3",",,,a","","","","","",""
"ASN00053027","1890-07","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","10",",a","4",",a","0",",a","","","","","","","","","","","","","18900719",",,a","","","","","13.5",",,a,19,","","","","","","","30.0",",,,a","","","","","",""
"ASN00053027","1890-08","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","5",",a","1",",a","0",",a","","","","","","","","","","","","","18900805",",,a","","","","","5.8",",,a,05,","","","","","","","9.6",",,,a","","","","","",""
"ASN00053027","1890-09","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","5",",a","4",",a","0",",a","","","","","","","","","","","","","18900921",",,a","","","","","24.1",",,a,21,","","","","","","","52.8",",,,a","","","","","",""
"ASN00053027","1890-10","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","7",",a","4",",a","1",",a","","","","","","","","","","","","","18901020",",,a","","","","","40.6",",,a,20,","","","","","","","84.0",",,,a","","","","","",""
"ASN00053027","1890-11","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","3",",a","2",",a","0",",a","","","","","","","","","","","","","18901113",",,a","","","","","21.1",",,a,13,","","","","","","","26.9",",,,a","","","","","",""
"ASN00053027","1890-12","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","6",",a","3",",a","0",",a","","","","","","","","","","","","","18901229",",,a","","","","","9.9",",,a,29,","","","","","","","29.7",",,,a","","","","","",""
"ASN00053027","1891-01","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","13",",a","11",",a","4",",a","","","","","","","","","","","","","18910110",",,a","","","","","53.6",",,a,10,","","","","","","","229.0",",,,a","","","","","",""
"ASN00053027","1891-02","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","7",",a","6",",a","0",",a","","","","","","","","","","","","","18910211",",,a","","","","","9.1",",,a,11,","","","","","","","31.1",",,,a","","","","","",""
"ASN00053027","1891-03","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","5",",a","4",",a","0",",a","","","","","","","","","","","","","18910302",",,a","","","","","16.0",",,a,02,","","","","","","","31.1",",,,a","","","","","",""
"ASN00053027","1891-04","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","5",",a","3",",a","0",",a","","","","","","","","","","","","","18910419",",,a","","","","","20.6",",,a,19,","","","","","","","41.0",",,,a","","","","","",""
"ASN00053027","1891-05","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","4",",a","3",",a","0",",a","","","","","","","","","","","","","18910507",",,a","","","","","7.6",",,a,07,","","","","","","","18.1",",,,a","","","","","",""
"ASN00053027","1891-06","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","12",",a","3",",a","1",",a","","","","","","","","","","","","","18910608",",,a","","","","","39.9",",,a,08,","","","","","","","59.7",",,,a","","","","","",""
"ASN00053027","1891-07","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","2",",a","1",",a","1",",a","","","","","","","","","","","","","18910710",",,a","","","","","25.4",",,a,10,","","","","","","","27.7",",,,a","","","","","",""
"ASN00053027","1891-08","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","5",",a","3",",a","1",",a","","","","","","","","","","","","","18910801",",,a","","","","","35.8",",,a,01,","","","","","","","62.8",",,,a","","","","","",""
"ASN00053027","1891-09","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","7",",a","5",",a","0",",a","","","","","","","","","","","","","18910926",",,a","","","","","11.7",",,a,26,","","","","","","","44.5",",,,a","","","","","",""
"ASN00053027","1891-10","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","2",",a","2",",a","0",",a","","","","","","","","","","","","","18911003",",,a","","","","","17.3",",,a,03,","","","","","","","21.9",",,,a","","","","","",""
"ASN00053027","1891-11","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","7",",a","6",",a","1",",a","","","","","","","","","","","","","18911120",",,a","","","","","33.0",",,a,20,","","","","","","","88.7",",,,a","","","","","",""
"ASN00053027","1891-12","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","3",",a","3",",a","0",",a","","","","","","","","","","","","","18911202",",,a","","","","","21.1",",,a,02,","","","","","","","45.5",",,,a","","","","","",""
"ASN00053027","1892-01","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","4",",a","3",",a","0",",a","","","","","","","","","","","","","18920111",",,a","","","","","15.2",",,a,11,","","","","","","","37.0",",,,a","","","","","",""
"ASN00053027","1892-02","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","2",",a","2",",a","1",",a","","","","","","","","","","","","","18920229",",,a","","","","","46.7",",,a,29,","","","","","","","68.5",",,,a","","","","","",""
"ASN00053027","1892-03","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","3",",a","2",",a","1",",a","","","","","","","","","","","","","18920318",",,a","","","","","39.6",",,a,18,","","","","","","","42.9",",,,a","","","","","",""
"ASN00053027","1892-04","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","3",",a","3",",a","1",",a","","","","","","","","","","","","","18920405",",,a","","","","","35.3",",,a,05,","","","","","","","69.8",",,,a","","","","","",""
"ASN00053027","1892-05","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","7",",a","6",",a","0",",a","","","","","","","","","","","","","18920517",",,a","","","","","24.1",",,a,17,","","","","","","","55.4",",,,a","","","","","",""
"ASN00053027","1892-06","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","5",",a","4",",a","2",",a","","","","","","","","","","","","","18920608",",,a","","","","","53.6",",,a,08,","","","","","","","91.4",",,,a","","","","","",""
"ASN00053027","1892-07","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","6",",a","5",",a","0",",a","","","","","","","","","","","","","18920706",",,a","","","","","8.1",",,a,06,","","","","","","","31.7",",,,a","","","","","",""
"ASN00053027","1892-08","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","2",",a","1",",a","0",",a","","","","","","","","","","","","","18920825",",,a","","","","","4.6",",,a,25,","","","","","","","4.9",",,,a","","","","","",""
"ASN00053027","1892-09","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","12",",a","10",",a","0",",a","","","","","","","","","","","","","18920905",",,a","","","","","17.8",",,a,05,","","","","","","","81.2",",,,a","","","","","",""
"ASN00053027","1892-10","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","8",",a","7",",a","0",",a","","","","","","","","","","","","","18921013",",,a","","","","","25.1",",,a,13,","","","","","","","107.1",",,,a","","","","","",""
"ASN00053027","1892-11","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","4",",a","4",",a","0",",a","","","","","","","","","","","","","18921111",",,a","","","","","16.8",",,a,11,","","","","","","","37.1",",,,a","","","","","",""
"ASN00053027","1892-12","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","6",",a","3",",a","2",",a","","","","","","","","","","","","","18921201",",,a","","","","","48.0",",,a,01,","","","","","","","102.9",",,,a","","","","","",""
"ASN00053027","1893-01","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","4",",a","4",",a","0",",a","","","","","","","","","","","","","18930121",",,a","","","","","21.8",",,a,21,","","","","","","","60.6",",,,a","","","","","",""
"ASN00053027","1893-02","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","8",",a","7",",a","2",",a","","","","","","","","","","","","","18930203",",,a","","","","","78.7",",,a,03,","","","","","","","138.5",",,,a","","","","","",""
"ASN00053027","1893-03","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","8",",a","6",",a","0",",a","","","","","","","","","","","","","18930327",",,a","","","","","11.4",",,a,27,","","","","","","","36.4",",,,a","","","","","",""
"ASN00053027","1893-04","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","9",",a","7",",a","1",",a","","","","","","","","","","","","","18930413",",,a","","","","","26.4",",,a,13,","","","","","","","89.4",",,,a","","","","","",""
"ASN00053027","1893-05","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","6",",a","3",",a","0",",a","","","","","","","","","","","","","18930530",",,a","","","","","16.5",",,a,30,","","","","","","","34.0",",,,a","","","","","",""
"ASN00053027","1893-06","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","9",",a","4",",a","2",",a","","","","","","","","","","","","","18930609",",,a","","","","","40.6",",,a,09,","","","","","","","103.6",",,,a","","","","","",""
"ASN00053027","1893-07","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","5",",a","2",",a","0",",a","","","","","","","","","","","","","18930723",",,a","","","","","12.4",",,a,23,","","","","","","","17.9",",,,a","","","","","",""
"ASN00053027","1893-08","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","6",",a","5",",a","0",",a","","","","","","","","","","","","","18930819",",,a","","","","","19.6",",,a,19,","","","","","","","49.1",",,,a","","","","","",""
"ASN00053027","1893-09","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","2",",a","1",",a","0",",a","","","","","","","","","","","","","18930924",",,a","","","","","4.1",",,a,24,","","","","","","","4.6",",,,a","","","","","",""
"ASN00053027","1893-10","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","5",",a","3",",a","1",",a","","","","","","","","","","","","","18931001",",,a","","","","","36.1",",,a,01,","","","","","","","61.3",",,,a","","","","","",""
"ASN00053027","1893-11","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","7",",a","7",",a","0",",a","","","","","","","","","","","","","18931106",",,a","","","","","23.9",",,a,06,","","","","","","","86.4",",,,a","","","","","",""
"ASN00053027","1893-12","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","4",",a","4",",a","0",",a","","","","","","","","","","","","","18931212",",,a","","","","","4.6",",,a,12,","","","","","","","14.9",",,,a","","","","","",""
"ASN00053027","1894-01","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","8",",a","5",",a","2",",a","","","","","","","","","","","","","18940108",",,a","","","","","54.1",",,a,08,","","","","","","","135.1",",,,a","","","","","",""
"ASN00053027","1894-02","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","5",",a","4",",a","0",",a","","","","","","","","","","","","","18940228",",,a","","","","","7.4",",,a,28,","","","","","","","20.5",",,,a","","","","","",""
"ASN00053027","1894-03","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","16",",a","10",",a","6",",a","","","","","","","","","","","","","18940319",",,a","","","","","142.0",",,a,19,","","","","","","","461.3",",,,a","","","","","",""
"ASN00053027","1894-04","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","6",",a","3",",a","2",",a","","","","","","","","","","","","","18940418",",,a","","","","","37.6",",,a,18,","","","","","","","84.1",",,,a","","","","","",""
"ASN00053027","1894-05","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","3",",a","3",",a","2",",a","","","","","","","","","","","","","18940518",",,a","","","","","36.8",",,a,18,","","","","","","","83.8",",,,a","","","","","",""
"ASN00053027","1894-06","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","9",",a","5",",a","0",",a","","","","","","","","","","","","","18940622",",,a","","","","","17.5",",,a,22,","","","","","","","34.6",",,,a","","","","","",""
"ASN00053027","1894-07","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","2",",a","2",",a","0",",a","","","","","","","","","","","","","18940729",",,a","","","","","6.4",",,a,29,","","","","","","","9.4",",,,a","","","","","",""
"ASN00053027","1894-08","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","3",",a","2",",a","0",",a","","","","","","","","","","","","","18940821",",,a","","","","","21.6",",,a,21,","","","","","","","29.0",",,,a","","","","","",""
